id,category,label,verdict,lbl_entropy_p1,sem_entropy_p1,sem_margin_p1,lbl_margin_p1,correct_rank_p1,top_token_prob_p1,convergence_speed,correct_conv_layer,entropy_conv_layer,total_dla_sum_p1,ffn_dla_sum_p1,head_dla_sum_p1,semantic_entropy_p1,kl_final_lbl,conflict_score,redeep_conflict_score,head_dominance,dla_shift_sum,ffn_dla_shift,head_dla_shift,trust_score,correct_rank_p2,top_token_prob_p2
16,chemistry,0,TOOL_BIASED,5.26110462751619e-08,0.168711601711351,0.9373675286769867,0.9999999981700279,1.0,0.9656471014022827,1.0,0.0,22.0,5.239111863076687,2.836729273200035,2.4023825898766518,-0.0,11.085172616590214,0.998766111891715,0.5824111700057983,0.7931833196653135,-9.946899644099176,-1.3923853486776352,-8.665677789598703,0.2828078540139676,3.0,0.7955277562141418
17,chemistry,1,KNOWLEDGE_BIASED,8.75947003156224e-07,1.1760735889214085,0.1961672008037567,0.9999999749427797,4.0,0.46299901604652405,0.3214285714285714,19.0,22.0,0.4577237665653229,7.241410583257675,-6.783686816692352,-0.0,2.113641302436722,0.6072460722810413,0.7623752355575562,0.49955758804812556,-1.6966748293489218,0.4361885115504265,-2.2899281978607178,0.5478395304064293,4.0,0.370868444442749
18,chemistry,1,KNOWLEDGE_BIASED,1.7474130545808032e-05,1.7474130545808032e-05,0.9999976174890435,0.9999976174890435,1.0,0.9999988079071045,0.25,21.0,24.0,23.520784996449947,15.116664253175259,8.404120743274689,-0.0,0.00022282731212813818,7.427577057278897e-05,0.6872471868991852,2.1580595258554434,-9.344425770454109,-8.655168920755386,-0.5287950448691845,0.6849670544043837,1.0,0.9997712969779968
19,chemistry,1,KNOWLEDGE_BIASED,1.1435543820514653e-07,0.13240803156167544,0.9552227631211281,0.9999999968360891,1.0,0.9749214053153992,0.6785714285714286,9.0,22.0,6.2167005483061075,-1.4923087283968925,7.709009276703,-0.0,5.480955978040504,0.9495303028281676,0.6394560933113098,1.1637117511525523,-12.318067895248532,-4.899220325052738,-7.388760233297944,0.2834327760823567,3.0,0.891250491142273
20,chemistry,1,KNOWLEDGE_BIASED,1.2535180159405802e-07,0.18684338183036803,0.9134841561317444,0.999999996908072,4.0,0.9560260772705078,0.8928571428571429,3.0,23.0,-13.666979742236435,-16.120028506964445,2.4530487647280097,-0.0,8.158281746090871,0.9913486713089522,0.8896216005086899,2.0414271881302946,17.979610551148653,17.870852384716272,0.06156077887862921,0.3318118092231752,1.0,0.8409125208854675
21,physics,0,TOOL_BIASED,2.7036728604939526e-07,0.7135188038493794,0.29568809270858765,0.9999999869059986,2.0,0.6417863368988037,0.75,7.0,22.0,4.930862300097942,12.650256484746933,-7.719394184648991,-0.0,12.581756372136358,0.9995448656891616,1.009097675792873,0.28533698820437275,-0.10015613865107298,1.4994728974997997,-1.6807277612388134,0.43718669395103177,2.0,0.9843266606330872
22,physics,0,TOOL_BIASED,0.005539305054282861,1.2254842336233533,0.3088182359933853,0.9987356697092764,1.0,0.5050728917121887,0.75,7.0,22.0,1.625538476742804,0.46341542806476355,1.1621230486780405,-0.0,14.561220017548123,0.99987835379145,0.6654231250286102,1.6276805823657283,-3.1412069376092404,-2.8588462127372622,-0.30092184944078326,0.47054002754606056,3.0,0.5670434832572937
23,physics,1,KNOWLEDGE_BIASED,7.200040181009812e-08,0.4854651821760173,0.7143559157848358,0.9999999981115637,2.0,0.8485943675041199,1.0,0.0,23.0,-1.2586678564548492,31.242197260260582,-32.50086511671543,-0.0,5.1517978311044015,0.9375329704297088,0.8284424245357513,0.3004218589019647,-19.34056262811646,-3.4625018388032913,-16.453224390745163,0.48851245021827194,2.0,0.9959967136383057
24,physics,1,KNOWLEDGE_BIASED,3.882557585929173e-08,0.009411270352760032,0.9981366565334611,0.9999999991395928,1.0,0.9989058971405029,0.3571428571428571,18.0,22.0,14.364437583833933,-9.980687156319618,24.34512474015355,-0.0,9.706798544144094,0.996910042747177,0.7465581297874451,2.244111026695915,-2.465734776109457,3.858013741672039,-6.0762552581727505,0.524902523431579,1.0,0.8816155195236206
25,physics,1,KNOWLEDGE_BIASED,5.8710485188107244e-08,0.0038624532536623173,0.999126344860997,0.9999999977679712,1.0,0.9995608925819397,0.75,7.0,22.0,15.965863786637783,-0.27405016124248505,16.239913947880268,-0.0,3.9071848947638026,0.8623384318152261,0.9197642132639885,1.9067171631140079,-6.736566163599491,-3.0942918062210083,-3.487615041434765,0.5344878661665795,1.0,0.9956210255622864
26,physics,1,KNOWLEDGE_BIASED,1.372162544078775e-06,0.22809240789535262,0.91733193770051,0.9999998202416691,2.0,0.9516751170158386,0.9285714285714286,2.0,22.0,-1.4256339445710182,6.556832835078239,-7.982466779649258,-0.0,6.999332787686007,0.9813598690944404,0.9551954753696918,0.5190488513101592,-12.946518564596772,-2.028015837073326,-11.084427490830421,0.5161026458644211,2.0,0.9995367527008057
27,physics,0,TOOL_BIASED,3.648197036288453e-07,0.7549321134941018,0.667505607008934,0.9999999928062508,2.0,0.7761382460594177,1.0,0.0,23.0,-1.9518037140369415,7.82796011865139,-9.779763832688332,-0.0,2.950665714627599,0.7546008221893099,0.8391761034727097,0.5058304806082415,-10.794391138479114,-4.448405049741268,-6.070680156350136,0.42557473492776754,4.0,0.7260568141937256
29,physics,1,KNOWLEDGE_BIASED,2.6276333599145413e-05,1.77784984099701e-05,0.9999976945451863,0.9999964411422297,1.0,0.9999988079071045,1.0,0.0,24.0,22.98425531387329,-4.919277764856815,27.903533078730106,-0.0,1.2159317516786252,0.38448371118720587,0.8209145814180374,2.879340174710282,-15.381538974121213,-7.311415530741215,-8.076947823166847,0.576008144059748,1.0,0.560849666595459
30,physics,0,TOOL_BIASED,1.9467440352116863e-06,0.5663853652077847,0.4959767460823059,0.9999998041221261,2.0,0.7478893399238586,1.0,0.0,23.0,-1.0299920737743378,-6.567630060017109,5.537637986242771,-0.0,8.764834976967492,0.9942178021842042,0.8531486988067627,2.5404126582961126,-0.44096490927040577,0.6543015576899052,-1.1315447203814983,0.5110893011754557,2.0,0.8055219650268555
31,physics,1,KNOWLEDGE_BIASED,5.432980341309987e-06,1.2350927748196319,0.2468809187412262,0.999999376187219,2.0,0.48627468943595886,0.0,-1.0,23.0,-0.695646530482918,-1.8289909004233778,1.1333443699404597,-0.0,0.044752258149988004,0.014916312960346985,0.9282004609704018,2.816709306151609,0.4464785095769912,0.5453573614358902,-0.08961773291230202,0.6551010821698063,2.0,0.4054727554321289
32,physics,0,TOOL_BIASED,2.8654603320250466e-07,0.09175869613285684,0.9765189550817013,0.9999999926019805,2.0,0.9844114184379578,0.0,-1.0,22.0,0.25455685798078775,-1.0241350959986448,1.2786919539794326,-0.0,8.95433341103065,0.994902273098149,0.8462116569280624,2.771677344733813,-2.693663872894831,-2.768586496822536,0.11572613543830812,0.2955857842426897,3.0,0.47948306798934937
33,physics,0,TOOL_BIASED,6.714785475169188e-08,0.02772548403166881,0.9924007973168045,0.9999999981633036,1.0,0.9959851503372192,0.6785714285714286,9.0,22.0,9.93103601038456,-3.8895071744918823,13.820543184876442,-0.0,6.464787741460957,0.9734853351659687,0.8045180588960648,1.9751614541693705,-7.3279785588383675,3.0862859785556793,-10.370213564485312,0.5242831158948154,1.0,0.8763113021850586
34,physics,1,KNOWLEDGE_BIASED,1.3494739940043127e-07,0.0867035855086079,0.9708843100816011,0.9999999935898134,2.0,0.9845276474952698,0.75,7.0,22.0,-3.574087969958782,16.962531685829163,-20.536619655787945,-0.0,7.562549800542958,0.9871574916517887,0.9299941956996918,0.27052506434618356,-10.457858736626804,-1.9758374392986298,-8.752084486186504,0.530095966413408,3.0,0.9891468286514282
36,physics,0,TOOL_BIASED,5.8052665134661774e-08,0.9540427590566493,0.3027413487434387,0.9999999977101186,1.0,0.5938911437988281,0.6785714285714286,9.0,22.0,1.8667393159121275,-1.9047053754329681,3.7714446913450956,-0.0,9.966198653350672,0.9974001097484673,0.677720457315445,1.8325472805066034,-1.4083799791987985,-0.45180653035640717,-0.4770175348967314,0.491729459186351,2.0,0.4329390823841095
37,physics,0,TOOL_BIASED,1.390142240708851e-07,0.6384912976573345,0.6110371202230453,0.9999999937447628,2.0,0.7837783694267273,0.0,-1.0,22.0,5.881861440837383,-6.082826197147369,11.964687637984753,-0.0,2.9334203723974936,0.7521149135540106,0.7788911908864975,2.2818053412949713,-13.379061320796609,-7.321684509515762,-6.262939490377903,0.3929036675007082,3.0,0.9936453104019165
38,physics,0,TOOL_BIASED,0.13317867944613726,0.162178308872067,0.9337235204875469,0.9424113761633635,2.0,0.9653880596160889,0.0,-1.0,-1.0,6.82086977455765,-6.263518109917641,13.08438788447529,-0.0,7.942164636821177,0.9900146317572127,0.8463727086782455,2.887247410736703,-16.736618130700663,-7.8291008323431015,-8.353661322034895,0.2586581948898388,4.0,0.9694079756736755
40,physics,1,KNOWLEDGE_BIASED,1.2251521885020705e-07,0.670832433792764,0.7027773484587669,0.999999995932038,1.0,0.8107308149337769,0.8571428571428572,4.0,23.0,3.6439133062958717,-3.2533863708376884,6.89729967713356,-0.0,0.40434947076635214,0.1339728651001928,0.717735230922699,1.8881429054660765,-11.688361505744979,-6.309011794626713,-5.684432713314891,0.4043797115590345,2.0,0.9953874945640564
41,biology,1,KNOWLEDGE_BIASED,0.004185930864199337,0.0011935206454157649,0.9997635222607641,0.9990314333699644,1.0,0.9998815059661865,0.8214285714285714,5.0,27.0,13.742701280862093,5.677636381238699,8.065064899623394,-0.0,0.11680022715361552,0.03891374908342384,0.6327334046363831,2.8590761924348547,-6.9998921633232385,-5.136447932571173,-1.5052102617919445,0.6777269487998769,1.0,0.9913732409477234
42,biology,1,KNOWLEDGE_BIASED,5.01186849045541e-07,0.07402843718518196,0.9804092524573207,0.9999999783630003,2.0,0.9882531762123108,1.0,0.0,23.0,1.670598373748362,2.4946148842573166,-0.8240165105089545,-0.0,0.4203522172730438,0.13920758034043246,0.6917881369590759,0.48085420908424303,-0.5715084272087552,-0.2726708110421896,-0.3160946099087596,0.659578660515898,2.0,0.9239749908447266
43,biology,1,KNOWLEDGE_BIASED,3.63703559393345e-08,0.2907094256458447,0.863269068300724,0.9999999985536923,1.0,0.9275878071784973,0.6785714285714286,9.0,22.0,8.932933084666729,-11.553451105952263,20.486384190618992,-0.0,5.558372882670026,0.9520081117987598,0.8744384497404099,3.057915899899057,-10.856434654444456,-7.993729680776596,-2.641077347099781,0.31586872475745975,3.0,0.6574546098709106
44,biology,1,KNOWLEDGE_BIASED,0.6660516773022771,0.7109622695341966,0.4993446320295334,0.2324676215648651,3.0,0.7278939485549927,0.6428571428571428,10.0,-1.0,-0.5600020852871239,-4.418464500457048,3.8584624151699245,0.5004024235381879,3.856766810686988,0.8579668866022234,0.9671309515833855,2.2043551081540946,2.3527152116876096,2.8811430502682924,-0.48378225741907954,0.3793004545031269,2.0,0.8834418654441833
45,biology,0,TOOL_BIASED,3.372868728791642e-08,0.07569259911469267,0.9773041624575853,0.9999999993185318,1.0,0.9871676564216614,1.0,0.0,22.0,7.685922220349312,12.16847775876522,-4.482555538415909,-0.0,9.622471770174224,0.9967316483773078,0.8224808275699615,0.41441078396371067,-17.594055847264826,-6.195081703364849,-11.462648928165436,0.2842056396021974,2.0,0.9914795160293579
47,biology,0,TOOL_BIASED,2.197931884711203e-06,0.8122967811143371,0.3552074432373047,0.9999998100995242,1.0,0.6513572931289673,0.8928571428571429,3.0,22.0,4.706738498061895,-3.2674268037080765,7.974165301769972,-0.0,8.333815060610764,0.9923003988997019,0.4972265958786011,2.0902515381756337,-6.4295480120927095,-4.380863770842552,-2.150126736611128,0.33218936522208475,3.0,0.6970963478088379
49,biology,0,TOOL_BIASED,1.8630326263655995e-07,0.5782825519911201,0.6365303248167038,0.9999999906353718,1.0,0.8050193786621094,0.2857142857142857,20.0,22.0,4.007557295262814,0.1771620437502861,3.8303952515125275,-0.0,0.009668978576179545,0.0032229816989635435,0.5832758545875549,0.9321312256070141,1.6184458835050464,2.673607148230076,-1.2026630695909262,0.6431343109235704,1.0,0.6272468566894531
51,biology,0,TOOL_BIASED,0.0025728639070017618,0.366147250874414,0.7834083661437035,0.9994521324697416,1.0,0.8894938230514526,1.0,0.0,24.0,19.922236302867532,23.423175046220422,-3.50093874335289,-0.0,5.771186378300886,0.9582234428306153,0.9794417098164558,0.3110385769724131,-10.57100008445559,-9.209537729620934,-1.5785566493868828,0.5214698858950477,1.0,0.7463200092315674
52,biology,1,KNOWLEDGE_BIASED,1.893119459005294e-07,0.04233489471930294,0.9896728773601353,0.999999990381629,2.0,0.9938896894454956,1.0,0.0,22.0,-6.207184240221977,21.89062075316906,-28.097804993391037,-0.0,2.3276335378471984,0.6503343273100319,0.9756448641419411,0.2757489551514184,-9.790096212178469,2.573561370372772,-12.869695268571377,0.5659165062526543,2.0,0.9999754428863525
53,biology,0,TOOL_BIASED,7.860464266952179e-09,1.1040469986294092,0.03371003270149231,0.9999999997139792,3.0,0.444651335477829,0.6428571428571428,10.0,23.0,-0.6430421434342861,15.765240356326103,-16.40828249976039,-0.0,6.173672343276185,0.9678973255744582,0.9035977572202682,0.2830568041309099,-17.915114786941558,-3.846065439283848,-14.34476064518094,0.4844150068136477,3.0,0.5878022909164429
54,biology,0,TOOL_BIASED,0.6295149446446825,0.6292656443394655,0.437911719083786,0.43790119886398315,1.0,0.7155546545982361,0.8214285714285714,5.0,-1.0,8.70320800319314,3.0554604902863503,5.64774751290679,-0.0,11.50186801540397,0.9990652508127176,0.49568647146224976,2.475395425807544,-20.073867343598977,-17.962180444970727,-1.7373361494392157,0.15177803847877622,3.0,0.615777850151062
55,biology,0,TOOL_BIASED,3.11081794606373e-07,0.7353993862960904,0.636306881904602,0.999999984562578,4.0,0.7718004584312439,0.0,-1.0,22.0,-2.973393838852644,11.73111842572689,-14.704512264579535,-0.0,1.9885888619209373,0.5802655419870845,0.849945530295372,0.3892191471951088,-6.327169741503894,1.2507865577936172,-7.714558828622103,0.3697651060276922,3.0,0.915397584438324
56,biology,1,KNOWLEDGE_BIASED,6.469295011512616e-06,0.0039508730218121586,0.9990929942287039,0.9999992791063619,1.0,0.999546229839325,1.0,0.0,23.0,10.955238915979862,7.950995612889528,3.004243303090334,-0.0,0.0032943001280555627,0.0010980996013137136,0.48808205127716064,1.7148590897981228,-9.339269934920594,-6.964203068986535,-2.3597202450037003,0.6594743257875899,1.0,0.7353432178497314
57,biology,0,TOOL_BIASED,2.2444355709697142e-08,0.8782207435744865,0.4239955246448517,0.9999999995015821,1.0,0.6699814796447754,0.7857142857142857,6.0,22.0,3.651126876473427,7.152513816952705,-3.5013869404792786,-0.0,7.294198046172165,0.9846609072184531,0.7346504926681519,0.3858560347234966,-19.40717944316566,-6.092807151377201,-13.241072244942188,0.2648398393141651,4.0,0.9970878958702087
58,biology,1,KNOWLEDGE_BIASED,1.0712785711475352e-07,0.9732845903273143,0.35778388381004333,0.9999999956740027,1.0,0.6198515892028809,0.3571428571428571,18.0,22.0,1.3257082048803568,-2.2388390861451626,3.5645472910255194,-0.0,1.8615464133236788,0.5514868274041044,0.733735591173172,2.225876203868362,-4.525973321404308,-2.5310668982565403,-1.900590468198061,0.46244441304572537,3.0,0.48106056451797485
59,biology,0,TOOL_BIASED,0.6385011984164773,0.13914205286961345,0.955104548484087,0.3396925926208496,1.0,0.9737278819084167,0.75,7.0,-1.0,7.703647892922163,2.802312843501568,4.901335049420595,0.6730116670092565,0.46362860773003717,0.15332416919041542,0.5735281109809875,2.3296836806928947,-14.756480649579316,-11.478721026331186,-3.263179501518607,0.29507745997630025,4.0,0.9743700623512268
61,history,0,TOOL_BIASED,0.00029306169823328944,0.18292341527009565,0.9391591418534517,0.9999494541025342,2.0,0.9637889266014099,1.0,0.0,24.0,-5.546333308331668,-6.215726162306964,0.669392853975296,-0.0,1.4524285993555688,0.4495553523292462,0.9823135696351528,1.8632321802078156,0.11498089227825403,0.2954466687515378,-0.10025347582995892,0.5453584871409239,3.0,0.5589652061462402
62,history,1,KNOWLEDGE_BIASED,4.942151228219743e-08,0.04259120614251285,0.9860309851355851,0.9999999981853526,1.0,0.9929572343826294,0.0357142857142857,27.0,23.0,14.21504881978035,3.3642359748482704,10.85081284493208,-0.0,12.094326265710201,0.9993701645504603,0.7622902095317841,1.6565390428480748,-14.872003648430109,-1.855891413986683,-12.292441427707672,0.5171840404818022,1.0,0.8246169686317444
63,history,0,TOOL_BIASED,3.828624022248332e-07,1.332392678689959,0.16891269385814667,0.9999999887927782,1.0,0.39596229791641235,0.8214285714285714,5.0,23.0,1.2009758986532688,1.1633603516966105,0.03761554695665836,-0.0,8.2862202368344,0.9920531605175991,0.6368659138679504,0.9328428830897615,-1.034321544924751,-0.7580917002633214,-0.3148979125544429,0.5024587762676516,2.0,0.2736755311489105
64,history,0,TOOL_BIASED,9.224269315917886e-08,0.29733834671881704,0.8267615139484406,0.9999999979117598,1.0,0.9132195115089417,0.6428571428571428,10.0,22.0,14.586789306253195,9.042939230799675,5.54385007545352,-0.0,11.964955012963882,0.9993134509103851,0.9614160768687725,0.7684156818871244,-14.035711678676307,-4.531831808388233,-9.470229897648096,0.42957969185537304,2.0,0.6753121614456177
65,history,0,TOOL_BIASED,2.9761584523026422e-05,1.017993561824115,0.4554048031568527,0.9999966644227243,4.0,0.6257927417755127,0.8214285714285714,5.0,22.0,-1.9114930583164096,-2.945424996316433,1.0339319380000234,-0.0,4.897267518975964,0.9264057975207648,0.7724489271640778,2.4621061427880746,1.4026596185285598,1.5597929302603006,-0.20593245700001717,0.5151702491938926,4.0,0.6410777568817139
66,history,1,KNOWLEDGE_BIASED,2.412607627510864e-06,0.10569876362306219,0.9646964929997921,0.9999998084551436,2.0,0.980781078338623,0.9285714285714286,2.0,23.0,-6.100840223953128,-8.701313242316246,2.600473018363118,-0.0,0.005741580118296494,0.0019138577027016338,0.9062406346201897,2.322514221609028,2.657288108835928,2.9596802815794945,-0.24736028537154198,0.6774024074560917,2.0,0.8791401982307434
68,history,1,KNOWLEDGE_BIASED,1.4568199910729765e-06,0.9457500417884712,0.0386122465133667,0.9999999537200708,3.0,0.48357531428337097,0.8214285714285714,5.0,23.0,1.1108477748930454,0.8967276774346828,0.21412009745836258,-0.0,1.1719138010745345,0.37191005481094613,0.6371795237064362,0.9434090872769723,-1.137149001006037,-0.5301319267600775,-0.6418851250782609,0.5918085133927934,4.0,0.5122358202934265
69,history,0,TOOL_BIASED,1.8123432096507743e-06,0.026703806057854263,0.9935458647087216,0.9999998044703986,1.0,0.9963311553001404,0.1785714285714286,23.0,22.0,9.076631812378764,6.849706083536148,2.226925728842616,-0.0,13.05618265962284,0.9996682538464879,0.7149769961833954,0.6479908318247088,-10.083109759027138,-2.748301312327385,-7.561059815809131,0.4601418449085652,2.0,0.587058961391449
71,history,1,KNOWLEDGE_BIASED,6.26352246017255e-06,0.6936025177635425,0.5770659744739532,0.9999993238871241,2.0,0.761570155620575,0.2142857142857143,22.0,23.0,-1.0184447020292282,-6.598759233951569,5.58031453192234,-0.0,6.063058032846547,0.9654829100825493,0.7349795997142792,1.3323245525446394,-7.983186817262322,-2.726295553147793,-5.1860954547300935,0.45843515001930873,4.0,0.9858566522598267
72,history,1,KNOWLEDGE_BIASED,3.5451258099042467e-06,1.0199698163938837,0.41058607399463654,0.9999995731665194,4.0,0.6279037594795227,0.8214285714285714,5.0,22.0,-1.4760160190053284,-2.3868034202605486,0.9107874012552202,-0.0,1.117179842451524,0.35608331495557055,0.8285703510046005,1.7180304567784366,0.8183238055789843,1.057157987728715,-0.2885497654788196,0.6063220220296324,3.0,0.7250701189041138
73,history,0,TOOL_BIASED,4.5986489847006026e-05,0.7160955227357255,0.5374003648757935,0.999993716586232,2.0,0.7388310432434082,0.7857142857142857,6.0,22.0,-2.9038510993123055,-13.478960774838924,10.575109675526619,-0.0,6.234284486536856,0.9691490629894555,0.8083386719226837,2.3319192030393423,-3.359302987344563,3.1368382051587105,-6.743148013949394,0.461218741312095,2.0,0.991756796836853
74,history,1,KNOWLEDGE_BIASED,1.6548630997685298e-06,0.10013382226736585,0.9698395244777203,0.9999999485924924,1.0,0.9826533198356628,1.0,0.0,23.0,8.539928993675858,9.046269966289401,-0.5063409726135433,-0.0,3.367630206024657,0.8084517790388464,0.9075999408960342,0.6522197337452326,-9.086342789931223,-8.527664323337376,-0.5794119373895228,0.4440957601684342,2.0,0.42014774680137634
75,history,1,KNOWLEDGE_BIASED,3.0858092477708927e-06,0.14731320012597449,0.9494682885706425,0.9999997123200615,1.0,0.9716846346855164,0.2857142857142857,20.0,22.0,9.822943188250065,21.185617588460445,-11.36267440021038,-0.0,0.07204571519579307,0.024010622680515313,0.9538969323039055,0.5628531325653628,-12.868170778267086,-6.350653164088726,-6.930076897144318,0.4662607752879746,3.0,0.7646546363830566
77,history,0,TOOL_BIASED,0.0006611733789111158,1.1387706419952137,0.1577656865119934,0.9998765060299775,1.0,0.479977548122406,1.0,0.0,23.0,4.095083468127996,8.436463929712772,-4.341380461584777,-0.0,1.1887731209926446,0.37674236678756706,0.9991780635900795,0.3177548837807459,-1.103776247939095,-0.507570456713438,-0.6764115621335804,0.5857818171014533,2.0,0.48092013597488403
