id,category,correct_option,wrong_option,probe_correct,verdict_p2,final_answer_p2,rethink_answer,rethink_to_correct,rethink_mode,has_rethink,conflict_level,conflict_score,kl_final_lbl,trust_score,sem_margin_p1,lbl_entropy_p1,total_dla_sum_p1,rethink_ack_conflict,rethink_defers_to_tool,rethink_think_len,p2_correct,rt_correct,recovered,degraded,unchanged,verdict_rt
50,biology,4,1,True,UNDETERMINED,3,4,True,reasoning,True,partial,0.4282558401960863,1.3732765026003435,0.35892958059381797,0.9959196120034903,0.04027040018021531,9.339537426829338,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
51,biology,3,1,True,TOOL_BIASED,1,2,False,reasoning,True,strong,0.9582234428306153,5.771186378300886,0.5214698858950477,0.7834083661437035,0.0025728639070017618,19.922236302867532,False,False,0,False,False,False,False,False,TOOL_BIASED
52,biology,4,1,True,KNOWLEDGE_BIASED,4,4,True,reasoning,True,strong,0.6503343273100319,2.3276335378471984,0.5659165062526543,0.9896728773601353,1.893119459005294e-07,-6.207184240221977,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
53,biology,3,1,True,TOOL_BIASED,1,3,True,reasoning,True,strong,0.9678973255744582,6.173672343276185,0.4844150068136477,0.03371003270149231,7.860464266952179e-09,-0.6430421434342861,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
54,biology,2,1,False,TOOL_BIASED,1,3,False,reasoning,True,strong,0.9990652508127176,11.50186801540397,0.15177803847877622,0.437911719083786,0.6295149446446825,8.70320800319314,False,False,0,False,False,False,False,False,TOOL_BIASED
55,biology,3,1,True,TOOL_BIASED,1,1,False,reasoning,True,partial,0.5802655419870845,1.9885888619209373,0.3697651060276922,0.636306881904602,3.11081794606373e-07,-2.973393838852644,False,False,0,False,False,False,False,True,TOOL_BIASED
56,biology,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,0.0010980996013137136,0.0032943001280555627,0.6594743257875899,0.9990929942287039,6.469295011512616e-06,10.955238915979862,False,False,0,True,False,False,False,False,NO_RETHINK
57,biology,3,1,True,TOOL_BIASED,1,3,True,reasoning,True,strong,0.9846609072184531,7.294198046172165,0.2648398393141651,0.4239955246448517,2.2444355709697142e-08,3.651126876473427,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
58,biology,3,1,True,KNOWLEDGE_BIASED,3,3,True,reasoning,True,partial,0.5514868274041044,1.8615464133236788,0.46244441304572537,0.35778388381004333,1.0712785711475352e-07,1.3257082048803568,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
59,biology,3,1,False,TOOL_BIASED,1,,False,N/A,False,none,0.15332416919041542,0.46362860773003717,0.29507745997630025,0.955104548484087,0.6385011984164773,7.703647892922163,False,False,0,False,False,False,False,False,NO_RETHINK
60,biology,3,1,True,UNDETERMINED,2,3,True,reasoning,True,strong,0.8885252380424423,4.2446299365128235,0.4601374574527395,0.20046767592430115,0.23470919430631187,14.93773964419961,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
61,history,3,2,True,TOOL_BIASED,2,3,True,reasoning,True,partial,0.4495553523292462,1.4524285993555688,0.5453584871409239,0.9391591418534517,0.00029306169823328944,-5.546333308331668,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
62,history,1,3,True,KNOWLEDGE_BIASED,1,1,True,reasoning,True,strong,0.9993701645504603,12.094326265710201,0.5171840404818022,0.9860309851355851,4.942151228219743e-08,14.21504881978035,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
63,history,2,3,True,TOOL_BIASED,3,2,True,reasoning,True,strong,0.9920531605175991,8.2862202368344,0.5024587762676516,0.16891269385814667,3.828624022248332e-07,1.2009758986532688,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
64,history,3,2,True,TOOL_BIASED,2,3,True,reasoning,True,strong,0.9993134509103851,11.964955012963882,0.42957969185537304,0.8267615139484406,9.224269315917886e-08,14.586789306253195,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
65,history,4,1,True,TOOL_BIASED,1,1,False,reasoning,True,strong,0.9264057975207648,4.897267518975964,0.5151702491938926,0.4554048031568527,2.9761584523026422e-05,-1.9114930583164096,False,False,0,False,False,False,False,True,TOOL_BIASED
66,history,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,0.0019138577027016338,0.005741580118296494,0.6774024074560917,0.9646964929997921,2.412607627510864e-06,-6.100840223953128,False,False,0,True,False,False,False,False,NO_RETHINK
67,history,3,1,True,UNDETERMINED,4,3,True,reasoning,True,strong,0.969522291562123,6.25282613283842,0.3073330385955476,0.997569062106777,8.34378783330763e-07,11.102286018431187,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
68,history,2,1,True,KNOWLEDGE_BIASED,2,2,True,reasoning,True,partial,0.37191005481094613,1.1719138010745345,0.5918085133927934,0.0386122465133667,1.4568199910729765e-06,1.1108477748930454,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
69,history,3,1,True,TOOL_BIASED,1,3,True,reasoning,True,strong,0.9996682538464879,13.05618265962284,0.4601418449085652,0.9935458647087216,1.8123432096507743e-06,9.076631812378764,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
70,history,2,1,True,UNDETERMINED,3,2,True,reasoning,True,partial,0.6247586408502301,2.1983176675385425,0.5026208614329818,0.5103168189525604,8.38138031159037e-07,-3.5253066970035434,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
71,history,2,1,True,KNOWLEDGE_BIASED,2,2,True,reasoning,True,strong,0.9654829100825493,6.063058032846547,0.45843515001930873,0.5770659744739532,6.26352246017255e-06,-1.0184447020292282,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
72,history,3,1,True,KNOWLEDGE_BIASED,3,4,False,reasoning,True,partial,0.35608331495557055,1.117179842451524,0.6063220220296324,0.41058607399463654,3.5451258099042467e-06,-1.4760160190053284,False,False,0,True,False,False,True,False,TOOL_BIASED
73,history,3,1,True,TOOL_BIASED,1,3,True,reasoning,True,strong,0.9691490629894555,6.234284486536856,0.461218741312095,0.5374003648757935,4.5986489847006026e-05,-2.9038510993123055,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
74,history,2,1,True,KNOWLEDGE_BIASED,2,2,True,reasoning,True,strong,0.8084517790388464,3.367630206024657,0.4440957601684342,0.9698395244777203,1.6548630997685298e-06,8.539928993675858,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
75,history,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,0.024010622680515313,0.07204571519579307,0.4662607752879746,0.9494682885706425,3.0858092477708927e-06,9.822943188250065,False,False,0,True,False,False,False,False,NO_RETHINK
76,history,2,1,True,UNDETERMINED,4,,False,N/A,False,none,0.06867500798975272,0.20634983256238545,0.5783409242370023,0.01149684190750122,4.129297904619805e-07,1.827969266101718,False,False,0,False,False,False,False,False,NO_RETHINK
77,history,3,1,True,TOOL_BIASED,1,3,True,reasoning,True,partial,0.37674236678756706,1.1887731209926446,0.5857818171014533,0.1577656865119934,0.0006611733789111158,4.095083468127996,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
78,history,4,1,True,KNOWLEDGE_BIASED,4,4,True,reasoning,True,strong,0.9493593153444156,5.475751115307338,0.39015685981346493,0.9977757781161927,8.077947683950582e-06,8.965557865798473,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
79,history,2,1,True,TOOL_BIASED,1,2,True,reasoning,True,strong,0.9922539317846326,8.324754777350561,0.2729298640380097,0.6551468968391418,1.537635941474256e-06,3.7327097430825233,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
80,history,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,0.23085739160411936,0.7052848095183094,0.6399543819869937,0.8441702909767628,0.0002512006187460968,-5.070903790649027,False,False,0,True,False,False,False,False,NO_RETHINK
81,history,2,1,True,KNOWLEDGE_BIASED,2,2,True,reasoning,True,strong,0.9879122804151722,7.653975352223549,0.3828198026240561,0.9955913471058011,2.4365472291996674e-08,11.505467928946018,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
82,history,2,1,True,TOOL_BIASED,1,2,True,reasoning,True,strong,0.9550715109753125,5.659664935919533,0.3921582514810956,0.9643219131976366,9.369705742264245e-07,1.901607783511281,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
83,history,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,0.02561045272526158,0.0768481625647187,0.4624445835438524,0.988656843546778,3.7133875409187063e-06,10.402658581733704,False,False,0,True,False,False,False,False,NO_RETHINK
84,history,4,1,True,TOOL_BIASED,1,4,True,reasoning,True,strong,0.9959271366352835,9.291776505007943,0.27881971435818576,0.8234213963150978,1.9133919990297537e-07,8.322305660694838,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
85,history,3,1,False,TOOL_BIASED,1,,False,N/A,False,none,0.16904083792987798,0.5120373666035013,0.6124451732790809,0.9071349389851093,0.21855939470400232,0.6819058861583471,False,False,0,False,False,False,False,False,NO_RETHINK
86,geography,4,1,True,TOOL_BIASED,1,4,True,reasoning,True,strong,0.893675833365001,4.319673752077155,0.468829513626262,0.9984343505930156,2.6366026662983907e-07,10.740250773727894,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
87,geography,3,2,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,0.10812031343458652,0.3256338068905731,0.5840314417151093,0.7684314399957657,1.3148187255405385e-06,6.30471602268517,False,False,0,True,False,False,False,False,NO_RETHINK
88,geography,1,2,True,KNOWLEDGE_BIASED,1,,False,N/A,False,none,0.004712753906252413,0.014138366390649078,0.6726838488667737,0.9073856920003891,2.4185190141521216e-06,5.207075364887714,False,False,0,True,False,False,False,False,NO_RETHINK
89,geography,3,4,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,0.020419802295303064,0.06126792342746341,0.5858522510815,0.46562981605529785,5.349015875694534e-07,-1.2124081756919622,False,False,0,True,False,False,False,False,NO_RETHINK
90,geography,4,1,True,TOOL_BIASED,1,4,True,reasoning,True,strong,0.9827866699702841,7.119861686856455,0.48744374940251906,0.9999831113555047,3.725487824592355e-06,17.390993516892195,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
91,geography,3,1,True,TOOL_BIASED,1,3,True,reasoning,True,strong,0.982115295980295,7.061961091856846,0.526684787528304,0.9505399223417044,2.0448281637067018e-08,-4.431740812957287,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
92,geography,4,1,True,KNOWLEDGE_BIASED,4,1,False,reasoning,True,strong,0.9849956697059733,7.3275497488526895,0.2847478752351853,0.992800131905824,7.172911386549691e-07,8.559657216072083,False,False,0,True,False,False,True,False,TOOL_BIASED
93,geography,3,1,True,TOOL_BIASED,1,1,False,reasoning,True,strong,0.8863573398000423,4.214015923792553,0.5221142020877113,0.9768626233562827,6.423996766294764e-06,-9.37210724875331,False,False,0,False,False,False,False,True,TOOL_BIASED
94,geography,4,1,True,TOOL_BIASED,1,4,True,reasoning,True,strong,0.9931893492729369,8.518505478945375,0.28498024162362895,0.9994434891705168,1.5550772481272212e-06,12.144406288862228,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
95,geography,4,1,True,KNOWLEDGE_BIASED,4,4,True,reasoning,True,strong,0.9860564751869179,7.438336577174118,0.2792410384271107,0.8355276212096214,1.3462579613238035e-05,3.943515658378601,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
96,geography,3,1,True,KNOWLEDGE_BIASED,3,3,True,reasoning,True,strong,0.7046456021001758,2.6294047889934955,0.4022357512116623,0.685789942741394,1.6505660225166295e-08,10.100340325385332,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
97,geography,4,3,False,TOOL_BIASED,3,,False,N/A,False,none,2.239763354107329e-06,6.7192900623332235e-06,0.5683943703387867,0.14209413528442383,4.2736479612145374e-05,-2.824649229645729,False,False,0,False,False,False,False,False,NO_RETHINK
98,geography,4,1,True,TOOL_BIASED,1,4,True,reasoning,True,strong,0.922996330447203,4.826680140142794,0.2830368761628127,0.9439126756042242,3.7412761011534676e-07,8.555951714515686,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
99,geography,2,3,False,TOOL_BIASED,3,,False,N/A,False,none,2.594641156656899e-05,7.783923471717451e-05,0.6849642226655402,0.9993781208759174,9.824698214596977e-06,-15.048387493938208,False,False,0,False,False,False,False,False,NO_RETHINK
100,geography,2,1,True,TOOL_BIASED,1,2,True,reasoning,True,strong,0.9743310893426461,6.514056560181287,0.28051883278014506,0.8719669170677662,5.1654704972041736e-08,3.495527110993862,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
101,geography,4,1,True,KNOWLEDGE_BIASED,4,4,True,reasoning,True,strong,0.9969649586103855,9.733738086589948,0.5316324111753243,0.9995780200260924,3.425652272708927e-07,13.111134111881256,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
102,geography,3,1,True,TOOL_BIASED,1,1,False,reasoning,True,strong,0.9997965706395141,13.789855795453422,0.36577370766790174,0.34621337056159973,0.3091313739914101,-7.883777182549238,False,False,0,False,False,False,False,True,TOOL_BIASED
103,geography,4,1,True,KNOWLEDGE_BIASED,4,4,True,reasoning,True,strong,0.9924109110195833,8.35558371334658,0.5178811806845208,0.9521009139716625,1.4774786098751786e-07,9.450363099575043,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
104,geography,3,1,True,UNDETERMINED,2,,False,reasoning,False,strong,0.9928036496178848,8.435585683818024,0.28638042230606897,0.2575102746486664,1.007641054181223e-07,1.2098861457780004,False,False,0,False,False,False,False,False,NO_RETHINK
105,geography,4,1,False,TOOL_BIASED,1,,False,N/A,False,none,0.0002636921454918921,0.0007910764548111274,0.589130609998611,0.56077840924263,0.002552703649240692,1.058307759463787,False,False,0,False,False,False,False,False,NO_RETHINK
106,mathematics,2,3,True,TOOL_BIASED,3,,False,N/A,False,none,0.22898017942740187,0.699338851781794,0.6216631263064257,0.9701080285012722,2.4801153693393204e-07,9.2266182936728,False,False,0,False,False,False,False,False,NO_RETHINK
107,mathematics,1,4,True,TOOL_BIASED,4,1,True,reasoning,True,strong,0.9957699213550951,9.234846892955565,0.28497152695102734,0.9991963085776661,1.9062999147326132e-06,1.2491033961996436,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
108,mathematics,2,1,True,TOOL_BIASED,1,2,True,reasoning,True,strong,0.9893143506607014,7.839965479362351,0.430553731982379,0.10828700661659241,0.32686699309266687,-0.056114109233021736,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
109,mathematics,4,1,True,UNDETERMINED,3,4,True,reasoning,True,strong,0.9887714708771543,7.765221889610219,0.4441069045762986,0.800889752805233,1.6847636375535448e-05,-12.720516119152308,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
110,mathematics,2,1,True,TOOL_BIASED,1,2,True,reasoning,True,strong,0.9988668253407365,11.212968877531797,0.5019344871144777,0.9241641648113728,0.005050553126186942,-3.474894220009446,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
111,mathematics,2,1,False,TOOL_BIASED,1,,False,N/A,False,none,0.01704191423127724,0.05113069298578804,0.5953166675636519,0.11165070533752441,0.03914009847478196,-1.253164429217577,False,False,0,False,False,False,False,False,NO_RETHINK
