id,category,label,verdict,lbl_entropy_p1,sem_entropy_p1,sem_margin_p1,lbl_margin_p1,correct_rank_p1,top_token_prob_p1,convergence_speed,correct_conv_layer,entropy_conv_layer,total_dla_sum_p1,ffn_dla_sum_p1,head_dla_sum_p1,semantic_entropy_p1,kl_final_lbl,conflict_score,redeep_conflict_score,head_dominance,dla_shift_sum,ffn_dla_shift,head_dla_shift,trust_score,correct_rank_p2,top_token_prob_p2
31,physics,0,TOOL_BIASED,1.627834477791722e-06,1.3148766963462974,0.15673094987869263,0.9999998148463476,2.0,0.4075041115283966,0.0,-1.0,28.0,-2.4749553268775344,0.0843670479953289,-2.5593223748728633,-0.0,12.376504730125458,0.9994781429903131,0.8233550935983658,0.5471905795446725,-7.346117239096202,-8.169718390330672,0.7934309672564268,0.47242515618677555,2.0,0.7809937000274658
32,physics,1,KNOWLEDGE_BIASED,0.0002002311316003252,0.20276780674736955,0.9340916574001312,0.999967607884173,2.0,0.958350658416748,0.0,-1.0,26.0,2.0356278605759144,6.201589905656874,-4.16596204508096,-0.0,0.0010942436565954607,0.0003647478693563442,0.8684185296297073,0.5081575866383579,-10.104456592351198,-8.727896452881396,-1.3821817254647613,0.6735819460816067,3.0,0.8154211044311523
33,physics,1,KNOWLEDGE_BIASED,4.093432963261794e-06,0.513942693069025,0.7365534231066704,0.9999995454044068,1.0,0.8501976132392883,1.0,0.0,26.0,18.183918982744217,-0.661024272441864,18.84494325518608,-0.0,0.2443596801823369,0.08127356621450113,0.7563326954841614,0.9167920005215593,-23.174258407205343,32.18346120417118,-54.854445815086365,0.6284971668501077,2.0,0.5477075576782227
34,physics,0,TOOL_BIASED,1.313601495422688e-07,0.09772129118606893,0.968134019523859,0.9999999966244648,2.0,0.9824973940849304,0.0,-1.0,24.0,-11.065022319555283,-34.59330031275749,23.52827799320221,-0.0,5.848147828725701,0.9602713353011013,0.7824594080448151,1.730741634891068,-31.763211789540946,-9.936583489179611,-21.349785566329956,0.5273378177837127,4.0,0.999210000038147
35,physics,0,TOOL_BIASED,1.2672777698522999e-06,1.3445729126418664,0.0,0.9999999451019832,3.0,0.3189753592014313,0.0,-1.0,28.0,-2.3402926018461585,0.43409027345478535,-2.774382875300944,-0.0,9.681765621500535,0.9968581246328916,0.9018401131033897,0.546796244783204,-6.486875307338778,-6.459363892674446,-0.05232359003275633,0.4834461404891841,3.0,0.43654966354370117
36,physics,1,KNOWLEDGE_BIASED,3.421891351081237e-07,1.1854525787077388,0.10988855361938477,0.9999999905482326,4.0,0.4531337022781372,0.0,-1.0,24.0,-9.901250332593918,-19.594831347465515,9.693581014871597,-0.0,0.0189601082211047,0.006319951928282425,0.7520778477191925,1.4152011426304096,-13.374334316700697,0.9797133654356003,-15.161152809858322,0.5936982603226941,4.0,0.893060564994812
37,physics,0,TOOL_BIASED,2.21559773799787e-06,0.4336041278603317,0.7821966484189034,0.9999998065434568,2.0,0.8795711994171143,0.7222222222222222,10.0,24.0,-1.0886640399694443,36.431739553809166,-37.52040359377861,-0.0,6.668338920328752,0.9768109332865837,0.8198069483041763,0.6823553468835221,7.540715122595429,4.391816541552544,3.1345494091510773,0.4762110023886271,1.0,0.5813716650009155
38,physics,0,TOOL_BIASED,0.6559503904532754,0.8998524919128397,0.3944169282913208,0.43507978320121765,2.0,0.6342765688896179,1.0,0.0,31.0,-16.724860787391663,-7.493592739105225,-9.231268048286438,-0.0,7.924861650420647,0.9898993654758538,0.8420888185501099,0.6381466193417545,-43.892605708912015,20.15292799472809,-65.19665026664734,0.1576495156786694,3.0,0.9998916387557983
39,physics,0,TOOL_BIASED,4.6801114818534195e-06,0.7328279446140811,0.30512523651123047,0.999999542942092,4.0,0.643848717212677,0.0,-1.0,30.0,0.16433098167181015,-3.4506195411086082,3.6149505227804184,-0.0,9.05702973197231,0.9952388025517114,0.6907127201557159,0.9974866766739182,-4.8734588087536395,0.9639837369322777,-5.817883834242821,0.4740339769876031,4.0,0.9328467845916748
40,physics,1,KNOWLEDGE_BIASED,3.261467106408733e-05,0.9216147813156351,0.21319958567619324,0.9999955683690587,3.0,0.5716613531112671,0.9722222222222222,1.0,26.0,-17.086039051413536,5.599394246935844,-22.68543329834938,-0.0,0.14471222516578336,0.04820002947941926,0.8748733401298523,0.6622636499505044,-31.522369269281626,1.2520387917757034,-32.50199054926634,0.40022049136320154,2.0,0.9984806180000305
42,biology,0,TOOL_BIASED,0.00039730413247098304,0.41469557856201544,0.849005613476038,0.9999320751012419,3.0,0.8997490406036377,0.8888888888888888,4.0,26.0,-1.124405898153782,1.4488528743386269,-2.5732587724924088,-0.0,8.21843467227531,0.9916873286929762,0.8105281442403793,1.1086229199953335,4.8462282116524875,2.2006410285830498,2.6244665645062923,0.5060496900430532,2.0,0.9967969059944153
43,biology,1,KNOWLEDGE_BIASED,1.2218878257556206e-06,0.10312580152477023,0.9630817156285048,0.9999999482649393,1.0,0.98054438829422,1.0,0.0,26.0,6.136992156505585,21.554763719439507,-15.417771562933922,-0.0,0.05746359653402331,0.019152189947345924,0.8149629831314087,0.5820915724680716,-53.03079028427601,-5.108865901827812,-47.837143048644066,0.4308344598220595,2.0,0.9940861463546753
44,biology,0,TOOL_BIASED,0.008974705681150644,0.8201820738224942,0.37761715054512024,0.9983525062561966,3.0,0.6586621403694153,0.5,18.0,28.0,-11.61009444668889,-2.0604715645313263,-9.549622882157564,-0.0,8.522418045337135,0.9932070306141683,0.8879403993487358,0.5265555234249697,-3.0865912004373968,-1.151951789855957,-2.0343681890517473,0.45288605506845064,3.0,0.9783861041069031
45,biology,0,TOOL_BIASED,7.198812367916834e-07,0.021167226817419286,0.9955649663461372,0.9999999662251788,1.0,0.9972746968269348,0.6388888888888888,13.0,24.0,48.15004727244377,15.602742969989777,32.547304302453995,-0.0,8.308815722869895,0.9921715068142838,0.8209672123193741,1.1531000600351202,-57.81034558452666,-14.303010404109955,-42.937881007790565,0.4085210756123116,2.0,0.7799381017684937
46,biology,1,KNOWLEDGE_BIASED,9.73669961389466e-07,0.7701814900668906,0.49898505210876465,0.9999999713361234,2.0,0.7109194397926331,0.8888888888888888,4.0,24.0,52.02320924401283,29.25658804178238,22.766621202230453,-0.0,0.0001267121922753296,4.223739739999273e-05,0.7832676470279694,1.1862016561913529,-66.68159756436944,-5.535459190607071,-61.585624143481255,0.41745796558829806,3.0,0.9656745195388794
47,biology,0,TOOL_BIASED,0.0012247564939843296,0.5903502394909943,0.5886594504117966,0.9998186062730383,4.0,0.7850001454353333,0.8333333333333334,6.0,28.0,-23.123230546712875,-24.817768573760986,1.694538027048111,0.6730116670092565,8.085818958179509,0.9909224224527023,0.7096889019012451,0.8970401710524968,-20.84805629774928,-10.701060116291046,-10.779823243618011,0.2703821650908948,4.0,0.854645311832428
48,biology,0,TOOL_BIASED,0.0030916302530147937,0.06600124249277066,0.9762480324134231,0.999553791290964,1.0,0.9880179166793823,0.8888888888888888,4.0,34.0,47.33576828613877,26.905742414295673,20.4300258718431,-0.0,9.888560051660303,0.9972621874895233,0.8638861179351807,1.3243489065190257,-16.924387400969863,-11.324278477579355,-5.50413316860795,0.5324460663180693,1.0,0.9628500938415527
49,biology,1,KNOWLEDGE_BIASED,5.616763066772521e-06,0.6058975250702536,0.43302491307258606,0.9999994450291183,2.0,0.715807318687439,0.75,9.0,26.0,-4.891906552016735,24.90790233016014,-29.799808882176876,-0.0,0.0003493516469330866,0.0001164505484513107,0.7780893594026566,0.6904280643012956,-3.127135904505849,1.0778604447841644,-4.115655221045017,0.6640174334320337,2.0,0.6414836645126343
50,biology,0,TOOL_BIASED,5.36796852368761e-05,0.012572661443566752,0.9966952506219968,0.9999921021626506,1.0,0.99832683801651,0.8888888888888888,4.0,24.0,46.15612781047821,18.90521851181984,27.25090929865837,-0.0,10.492294347426514,0.9981685217958672,0.8758246675133705,0.8942806329691408,-50.96952725015581,-9.060873061418533,-41.765629798173904,0.35296392659140374,2.0,0.8890167474746704
51,biology,1,KNOWLEDGE_BIASED,0.003764315092833782,0.7282774634797577,0.06771489977836609,0.9994693781918613,2.0,0.5303152799606323,0.8888888888888888,4.0,28.0,55.69167651236057,32.313375383615494,23.37830112874508,-0.0,0.0006626093635476442,0.0002208697842576171,0.9243815168738365,1.4864566857825463,12.90220982953906,10.802401050925255,2.244094096124172,0.6485737092527065,1.0,0.5957756638526917
52,biology,0,TOOL_BIASED,2.7662327407871376e-06,0.06261887335601186,0.9865861153230071,0.9999998013045612,3.0,0.9906203746795654,0.9166666666666666,3.0,24.0,-15.040664792060852,-27.59924805164337,12.55858325958252,-0.0,5.230610269626577,0.9406354505748096,0.7988457083702087,1.456230704065855,-28.06723870523274,5.730217337608337,-34.08973525464535,0.5316676698748166,3.0,0.999895453453064
53,biology,0,TOOL_BIASED,5.778415024118151e-07,0.7267596841991153,0.19562938809394836,0.9999999777028474,1.0,0.5927427411079407,0.02777777777777779,35.0,26.0,19.77833679318428,-20.458131283521652,40.23646807670593,-0.0,8.026321321451087,0.9905568574174267,0.8274046033620834,1.8790468913699447,-13.929162761196494,4.6539871990680695,-18.596272185444832,0.4421795413309719,2.0,0.9014361500740051
55,biology,0,TOOL_BIASED,0.00011193927491214582,0.1461528326489471,0.9591433424502611,0.9999828573063496,3.0,0.9726839065551758,0.5555555555555556,16.0,26.0,22.218151167035103,4.039665758609772,18.17848540842533,-0.0,4.314317858022259,0.893315801163941,0.7954479455947876,1.1582733964616272,-23.894815754145384,14.056002914905548,-37.528156369924545,0.460019212204166,3.0,0.48720359802246094
57,biology,0,TOOL_BIASED,1.6128360159521075e-05,0.76039490386271,0.6999305635690689,0.9999980207821295,1.0,0.7821169495582581,0.8611111111111112,5.0,24.0,16.642201781272888,-17.80587863922119,34.44808042049408,-0.0,3.389084957342643,0.8109148458410231,0.766703799366951,1.3457183373167843,-61.46801659837365,-8.402438670396805,-53.177236050367355,0.2744946605690445,3.0,0.9877864122390747
58,biology,1,KNOWLEDGE_BIASED,5.158638264771655e-06,0.7398554133499202,0.24109163880348206,0.9999993291361875,2.0,0.6131312847137451,0.7777777777777778,8.0,26.0,-5.3047510869801044,-4.845079094171524,-0.4596719928085804,-0.0,0.005528443419826191,0.0018428123872336341,0.8324398398399353,0.6019076808013842,-3.049430092331022,6.0367633402347565,-9.207417894154787,0.6557533954980833,2.0,0.7116413116455078
59,biology,0,TOOL_BIASED,0.6513625166742868,0.564754018695877,0.7264014407992363,0.7581705376505852,1.0,0.8374908566474915,1.0,0.0,-1.0,11.709502041339874,-5.89799228310585,17.607494324445724,-0.0,11.525362952942777,0.9990797713089954,0.8595694303512573,0.7509386838006155,-42.642996275797486,-15.215813010931015,-27.347146153450012,0.15793441899321733,3.0,0.988831639289856
60,biology,0,TOOL_BIASED,0.000590609544292673,1.0809842505707763,0.15873965620994568,0.9999157322454266,2.0,0.43904316425323486,0.8888888888888888,4.0,28.0,31.471122432500124,21.646257266402245,9.82486516609788,-0.0,12.71166441189138,0.9995826162411514,0.8382126241922379,0.7542247302393618,-8.679081127047539,-4.815482664853334,-3.8703369591385126,0.5019571108955528,2.0,0.5592284798622131
61,history,0,TOOL_BIASED,5.125362202870326e-05,0.21938267758047986,0.9285312872380018,0.9999936253902888,3.0,0.9561359286308289,0.7222222222222222,10.0,26.0,-28.28196782618761,-15.73443004488945,-12.54753778129816,-0.0,1.635306624414796,0.4968404251407181,0.8862707316875458,0.6473832165013893,8.405468641780317,5.310231365263462,3.0116188935935497,0.5393065824553176,3.0,0.5745762586593628
62,history,0,TOOL_BIASED,1.4409391061652697e-05,0.8423857738942196,0.3460768163204193,0.9999982561187721,2.0,0.640996515750885,1.0,0.0,26.0,1.268788829445839,7.8113910257816315,-6.5426021963357925,-0.0,10.210972184770005,0.9977911265760369,0.8071650713682175,0.8592253020595498,-18.31643046438694,-0.9086648523807526,-17.990446761250496,0.4767277414696573,2.0,0.8708630800247192
63,history,0,TOOL_BIASED,0.00047519158449776076,1.3745447548169194,0.015606671571731567,0.9999315138593374,4.0,0.2837775945663452,0.75,9.0,31.0,-1.8929866291582584,-2.222974918782711,0.3299882896244526,-0.0,7.574106564992535,0.9872554286112206,0.7420904338359833,0.9713206983064506,-3.092652950901538,-0.31603172793984413,-2.7458989322185516,0.49711605366213374,4.0,0.36992985010147095
64,history,0,TOOL_BIASED,6.000719001200095e-05,0.964305294891842,0.10081031918525696,0.9999915205294201,1.0,0.4931069314479828,0.9166666666666666,3.0,26.0,-0.33281978964805603,-9.768238186836243,9.435418397188187,-0.0,9.261383633130086,0.9958439441394149,0.8426077216863632,0.8538791762427077,-16.85417920164764,2.470511794090271,-18.83716195076704,0.3957280794803596,2.0,0.958635151386261
65,history,0,TOOL_BIASED,0.700486878588588,1.3073580174772594,0.08480527997016907,0.46901391446590424,4.0,0.3810340464115143,0.9722222222222222,1.0,29.0,-6.4543197732418776,-4.761382140219212,-1.692937633022666,-0.0,4.4759480393056155,0.903688911674771,0.7268681526184082,0.7696030718511025,0.14460017322562635,-1.121565766632557,1.2558670919388533,0.36187053103862854,4.0,0.6635007858276367
66,history,0,TOOL_BIASED,0.00022966206743692884,0.2531040660519845,0.9109557569026947,0.9999649000965292,2.0,0.9468575716018677,0.8333333333333334,6.0,26.0,-20.456166692078114,-13.528673611581326,-6.927493080496788,0.6730116670092565,4.093099618498799,0.8774019544213246,0.8646388202905655,0.6408505625018984,10.348482807865366,4.425077095627785,5.821372538805008,0.5253772291037508,2.0,0.8289671540260315
67,history,0,TOOL_BIASED,0.001031119293654971,0.037511708239412,0.9884374742396176,0.9997991801574244,1.0,0.9940757751464844,0.6111111111111112,14.0,26.0,56.73618923127651,21.78877502679825,34.947414204478264,-0.0,9.049661238830817,0.9952154125341794,0.7527365982532501,1.1753319017678667,-55.02990755159408,-13.810007244348526,-41.365740209817886,0.399531698883142,2.0,0.7642072439193726
68,history,0,TOOL_BIASED,0.0006737492206693661,1.0572892827325617,0.4258289635181427,0.9998957069001335,4.0,0.6185891032218933,0.9166666666666666,3.0,26.0,-1.846653625369072,-2.495543222874403,0.648889597505331,0.5004024235381879,8.790811333346271,0.994316791662295,0.7644171267747879,1.007680994576883,-0.44884561258368194,0.9781424254179001,-1.3866964615881443,0.4496062941872491,4.0,0.9676076769828796
69,history,0,TOOL_BIASED,8.022522837105431e-06,0.29963014475679006,0.890578281134367,0.9999991239483847,1.0,0.9340699911117554,0.8611111111111112,5.0,26.0,31.184095337986946,5.531742751598358,25.652352586388588,-0.0,8.578624219665564,0.9934560412067519,0.8230711966753006,1.50492876034569,-27.06796347722411,-19.79046720266342,-6.719702899456024,0.49287534269669236,1.0,0.701300859451294
70,history,0,TOOL_BIASED,0.00019321274436875447,1.0942381224866884,0.40553387999534607,0.9999747306119389,3.0,0.599163293838501,0.8888888888888888,4.0,26.0,-9.702265407890081,-2.2033000625669956,-7.498965345323086,-0.0,9.644569363238249,0.996779366960848,0.919545091688633,0.6290726816888541,-9.217338413465768,-11.47024990990758,2.2969982400536537,0.4969636850217758,3.0,0.8436077237129211
71,history,0,TOOL_BIASED,0.0002524999522422914,1.0286711672692965,0.22269049286842346,0.9999583985390927,2.0,0.5332575440406799,0.0,-1.0,26.0,-1.1894478797912598,-0.13100838661193848,-1.0584394931793213,-0.0,10.362045320474218,0.9980025466979608,0.8181490749120712,0.9640844512827762,-28.386985963210464,4.824776738882065,-33.520944356918335,0.35551225933846975,2.0,0.9948694705963135
